908,NES,TAB,将棋名鑑’９２,,2014/12/28
909,NES,ACT,ギミック,,2014/12/28
910,NES,ACT,ドンドコドン２,,2014/12/28
911,NES,ACT,バッキー　オヘア,,2014/12/28
912,NES,RAC,Ｆ－１サーカス,,2014/12/28
913,NES,SPT,いけいけ熱血ホッケー部　「すべってころんで大乱闘」,,2014/12/28
914,NES,ETC,ネイビーブルー,,2014/12/28
915,NES,RPG,Advanced Dungeon&Dragons ドラゴンオブフレイム,,2014/12/28
916,NES,PZL,パズロット,,2014/12/28
917,NES,RPG,マジックキャンドル,,2014/12/28
918,NES,ACT,伝染るんです。　かわうそ　ハワイへ行く,,2014/12/28
919,NES,TAB,囲碁指南’９２,,2014/12/28
920,NES,SPT,ナムコクラシックⅡ,,2014/12/28
921,NES,SLG,ファイアーエムブレム外伝,,2014/12/28
922,NES,SPT,究極ハリキリ甲子園,,2014/12/28
923,NES,ETC,SUPER桃太郎電鉄,,2014/12/28
924,NES,ETC,それいけ！アンパンマン　みんなでハイキングゲーム！,,2014/12/28
925,NES,ACT,ＨＯＯＫ,,2014/12/28
926,NES,ACT,ＷＷＦレッスルマニアチャレンジ,,2014/12/28
927,NES,ACT,ハローキティワールド,,2014/12/28
928,NES,ACT,プラズマボール,,2014/12/28
929,NES,SPT,炎の闘球児ドッジ弾平,,2014/12/28
930,NES,ACT,ひらけ！ポンキッキ　,,2014/12/28
931,NES,ADV,舛添要一　朝までファミコン,,2014/12/28
932,NES,RAC,エキサイティングラリー,,2014/12/28
933,NES,ACT,わんぱくコックンのグルメワールド,,2014/12/28
934,NES,ACT,重力装甲メタルストーム,,2014/12/28
935,NES,ADV,ひょっこりひょうたん島　なぞのかいぞくせん,,2014/12/28
936,NES,TAB,麻雀大戦,,2014/12/28
937,NES,TAB,クイズプロジェクトＱ,,2014/12/28
938,NES,SPT,ＣＡＰＣＯＭバルセロナ’９２,,2014/12/28
939,NES,SLG,三国志Ⅱ　覇王の大陸,,2014/12/28
940,NES,ACT,まじかる☆タルるートくん２　まほうだいぼうけん,,2014/12/28
941,NES,RPG,エスパードリーム２　新たなる戦い,,2014/12/28
942,NES,ACT,ターミネーター２,,2014/12/28
943,NES,SPT,びっくり熱血新記録　はるかなる金メダル,,2014/12/28
944,NES,SLG,陰謀の惑星　シャンカラ,,2014/12/28
945,NES,ACT,聖鈴伝説リックル,,2014/12/28
946,NES,SPT,THE GOLF '92 (ザゴルフ９２),,2014/12/28
947,NES,TAB,パチンコ大作戦２,,2014/12/28
948,NES,SHT,Summer Carnical '92 烈火（サマーカーニバル）,,2014/12/28
949,NES,SPT,サンリオカップ　ポンポンバレー,,2014/12/28
950,NES,ACT,レッドアリーマーⅡ,,2014/12/28
951,NES,ACT,三つ目がとおる,,2014/12/28
952,NES,RPG,シルヴァサーガ,,2014/12/28
953,NES,ACT,闘魂倶楽部,,2014/12/28
954,NES,ACT,魔法のプリンセスミンキーモモ　リメンバードリーム,,2014/12/28
955,NES,ACT,高橋名人の冒険島Ⅲ,,2014/12/28
956,NES,SHT,エイセスアイアンイーグルⅢ,,2014/12/28
957,NES,RPG,ドラゴンボールＺⅢ　烈戦人造人間,,2014/12/28
958,NES,ACT,フリントストーン　THE RESCUE OF DINO & HOPPY,,2014/12/28
959,NES,ACT,ムーンクリスタル,,2014/12/28
960,NES,TAB,ギミアぶれいく　史上最強のクイズ王決定戦２,,2014/12/28
961,NES,ETC,ダービースタリオン　全国版,,2014/12/28
962,NES,ACT,スーパーマリオＵＳＡ,,2014/12/28
963,NES,ETC,１９９９　ほれ、みたことか！世紀末,,2014/12/28
964,NES,RPG,ナムコプリズムゾーン　ドリームマスター,,2014/12/28
965,NES,SPT,ゴール（ＧＯＡＬ）,,2014/12/28
966,NES,ACT,ミッキーマウスⅢ　夢ふうせん,,2014/12/28
967,NES,ACT,キャプテンセイバー,,2014/12/28
968,NES,ETC,シャッフルファイト,,2014/12/28
969,NES,ETC,スポット,,2014/12/28
970,NES,SLG,ベストプレープロ野球スペシャル,,2014/12/28
971,NES,SPT,トップストライカー,,2014/12/28
972,NES,RPG,ＳＤガンダム外伝　ナイトガンダム物語３　伝説の騎士団,,2014/12/28
973,NES,RPG,ダブルムーン伝説,,2014/12/28
974,NES,ACT,恐竜戦隊ジュウレンジャー,,2014/12/28
975,NES,ACT,トムとジェリー,,2014/12/28
976,NES,RAC,フェラーリ　GRAND PRIX CHALLENGE,,2014/12/28
977,NES,RPG,コロンブス　黄金の夜明け,,2014/12/28
978,NES,PZL,ヨッシーのクッキー,,2014/12/28
979,NES,ACT,タイニートゥーンアドベンチャー２　モンタナランドへようこそ,,2014/12/28
980,NES,TAB,囲碁指南’９３,,2014/12/28
981,NES,PZL,ちいさなおばけアッチコッチソッチ,,2014/12/28
982,NES,ACT,ロックマン５　ブルースの罠！？,,2014/12/28
983,NES,TAB,将棋名鑑’９３,,2014/12/28
984,NES,ACT,ワギャンランド３,,2014/12/28
985,NES,ACT,キョロちゃんランド,,2014/12/28
986,NES,ACT,ハローキティのおはなばたけ,,2014/12/28
987,NES,ACT,妖精物語　ロッドランド,,2014/12/28
988,NES,RPG,ジャストブリード,,2014/12/28
989,NES,ACT,バーコードワールド,,2014/12/28
990,NES,SLG,ＳＤガンダム　ガチャポン戦士５　バトルオブユニバーサルセンチュリー,,2014/12/28
991,NES,SPT,ファミスタ’９３,,2014/12/28
992,NES,ACT,熱血格闘伝説,,2014/12/28
993,NES,ACT,ウルトラマン倶楽部　怪獣大決戦,,2014/12/28
994,NES,ACT,グレイトバトルサイバー,,2014/12/28
995,NES,ETC,嗚呼！野球人生一直線,,2014/12/28
996,NES,ACT,ドラゴンボールＺ激闘天下一武道会,,2014/12/28
997,NES,PZL,サンリオカーニバル２,,2014/12/28
998,NES,TAB,ワイリー＆ライトのロックボード　ザッツパラダイス,,2014/12/28
999,NES,ETC,仮面ライダーＳＤ　グランショッカーの野望,,2014/12/28
1000,NES,RAC,Ｆ－１センセーション,,2014/12/28
1001,NES,ACT,悪魔城ドラキュラ,,2014/12/28
1002,NES,ACT,けろけろけろっぴの大冒険２　ドーナツ池はおおさわぎ,,2014/12/28
1003,NES,SPT,バトルベースボール,,2014/12/28
1004,NES,ACT,バイオミラクルぼくってウパ,,2014/12/28
1005,NES,ACT,バブルボブル２,,2014/12/28
1006,NES,SPT,めざせ！トッププロ　～グリーンに賭ける夢～,,2014/12/28
1007,NES,SPT,ＵＳＡ　アイスホッケー　ｉｎ　ＦＣ,,2014/12/28
1008,NES,ACT,スターウォーズ　帝国の逆襲(ビクター製),,2014/12/28
1009,NES,ADV,ぴょこたんの大迷路,,2014/12/28
1010,NES,ETC,カジノダービー,,2014/12/28
1011,NES,ACT,星のカービィ　夢の泉の物語,,2014/12/28
1012,NES,SLG,蒼き狼と白き牝鹿　元朝秘史,,2014/12/28
1013,NES,SHT,もえろツインビー　シナモン博士を救え,,2014/12/28
1014,NES,ETC,愛先生のＯＳＨＩＥＴＥわたしの星,,2014/12/28
1015,NES,SPT,炎の闘球児ドッジ弾平２,,2014/12/28
1016,NES,ACT,快傑ヤンチャ丸３　対決！ゾウリンゲン,,2014/12/28
1017,NES,SLG,ＳＤガンダム　ガンダムウォーズ,,2014/12/28
1018,NES,SPT,ウルトラマン倶楽部　スポ根ファイト,,2014/12/28
1019,NES,SPT,くにおくんの熱血サッカーリーグ,,2014/12/28
1020,NES,ACT,ジェットソン,,2014/12/28
1021,NES,ACT,ダックテイルズ２,,2014/12/28
1022,NES,ETC,ゴリラーマン,,2014/12/28
1023,NES,ACT,ジョイメカファイト,,2014/12/28
1024,NES,TAB,パチ夫くん５ Ｊｒの挑戦,,2014/12/28
1025,NES,ACT,マイティファイナルファイト,,2014/12/28
1026,NES,SPT,Ｊリーグファイティングサッカー　THE KING OF ACE STRIKERS,,2014/12/28
1027,NES,RPG,うしおととら　深淵の大妖,,2014/12/28
1028,NES,PZL,ぷよぷよ,,2014/12/28
1029,NES,ACT,ＦＣ原人,,2014/12/28
1030,NES,RPG,甲竜伝説ヴィルガスト外伝,,2014/12/28
1031,NES,RPG,ドラゴンボールＺ外伝　サイヤ人絶滅計画,,2014/12/28
1032,NES,PZL,クレヨンしんちゃん　オイラとポイポイ,,2014/12/28
1033,NES,PZL,クレヨンしんちゃん　オイラとポイポイ,,2014/12/28
1034,NES,TAB,パチスロアドベンチャー２　そろっ太くんのパチスロ探偵団,,2014/12/28
1035,NES,PZL,テトリスフラッシュ,,2014/12/28
1036,NES,ACT,幽☆遊☆白書　爆闘暗黒武術会,,2014/12/28
1037,NES,ACT,大工の源さん２　赤毛のダンの逆襲,,2014/12/28
1038,NES,RPG,ろくでなしＢＬＵＥＳ,,2014/12/28
1039,NES,ACT,ロックマン６　史上最大の闘い,,2014/12/28
1040,NES,ACT,バトルラッシュ,,2014/12/28
1041,NES,ETC,ＲＰＧ人生ゲーム,,2014/12/28
1042,NES,ACT,けろっぴとけろりーぬのスプラッシュボム,,2014/12/28
1043,NES,SPT,ファミスタ’９４,,2014/12/28
1044,NES,ACT,チップとデールの大作戦２,,2014/12/28
1045,NES,ADV,なかよしといっしょ,,2014/12/28
1046,NES,TAB,囲碁指南’９４,,2014/12/28
1047,NES,RPG,桃太郎伝説外伝,,2014/12/28
1048,NES,SPT,熱血！すとりーとバスケット　がんばれDUNK HEROES,,2014/12/28
1049,NES,ADV,ゼルダの伝説１,,2014/12/28
1050,NES,PZL,ワリオの森,,2014/12/28
1051,NES,RPG,ファイナルファンタジーⅠ・Ⅱ,,2014/12/28
1052,NES,SPT,J-LEAGUEスーパートッププレイヤーズ,,2014/12/28
1053,NES,TAB,パチスロアドベンチャー３  ビタオシー７見参,,2014/12/28
1054,NES,SPT,Ｊリーグ　ウイニングゴール,,2014/12/28
1055,NES,ACT,高橋名人の冒険島Ⅳ,,2014/12/28
1056,NES,ETC,ＮＨＫ学園 スペース スクール 小学校の算数４年生　上,,2014/12/28
1057,NES,ETC,ＮＨＫ学園 スペース スクール 小学校の算数４年生　下,,2014/12/28
1058,NES,ETC,ＮＨＫ学園 スペース スクール 小学校の算数５年生　上,,2014/12/28
1059,NES,ETC,ＮＨＫ学園 スペース スクール 小学校の算数５年生　下,,2014/12/28
1060,NES,ETC,ＮＨＫ学園 スペース スクール 小学校の算数６年生　上,,2014/12/28
1061,NES,ETC,ＮＨＫ学園 スペース スクール 小学校の算数６年生　下,,2014/12/28
1062,NES,ETC,JRA-PAT,,2014/12/28
1063,NES,ETC,野村のファミコントレード,,2014/12/28
1064,NES,ETC,野村のファミコントレード　(Ｖ2),,2014/12/28
1065,NES,ETC,新日本のファミコン　ホームトレード,,2014/12/28
1066,NES,ETC,住友　ホームライン,,2014/12/28
1067,NES,ETC,ファミコンフィットネス,,2014/12/28
1068,NES,ETC,スタディボックス,,2014/12/28
